customer_id,bill_month,billed_amount,usage_units,unit_price,expected_amount,discrepancy,has_issue
C001,2025-01,202.8,152,1.4,212.8,-10.0,True
C001,2025-02,211.84,156,1.39,216.84,-5.0,True
C001,2025-03,175.44,152,1.22,185.44,-10.0,True
C001,2025-04,147.52,124,1.23,152.52,-5.0,True
C001,2025-05,159.43,149,1.07,159.43,0.0,False
C002,2025-01,209.97,199,1.03,204.97,5.0,True
C002,2025-02,92.0,87,1.0,87.0,5.0,True
C002,2025-03,91.7,70,1.31,91.7,0.0,False
C002,2025-04,71.0,71,1.0,71.0,0.0,False
C002,2025-05,113.48,98,1.26,123.48,-10.0,True
C003,2025-01,68.72,64,1.23,78.72,-10.0,True
C003,2025-02,124.0,100,1.19,119.0,5.0,True
C003,2025-03,133.99,113,1.23,138.99,-5.0,True
C003,2025-04,134.0,100,1.34,134.0,0.0,False
C003,2025-05,103.49,67,1.47,98.49,5.0,True
C004,2025-01,88.2,63,1.4,88.2,0.0,False
C004,2025-02,150.95,139,1.05,145.95,5.0,True
C004,2025-03,162.02,141,1.22,172.02,-10.0,True
C004,2025-04,68.14,57,1.02,58.14,10.0,True
C004,2025-05,151.9,130,1.13,146.9,5.0,True
C005,2025-01,71.71,51,1.21,61.71,10.0,True
C005,2025-02,193.4,155,1.28,198.4,-5.0,True
C005,2025-03,271.05,195,1.39,271.05,0.0,False
C005,2025-04,75.68,63,1.36,85.68,-10.0,True
C005,2025-05,121.38,89,1.42,126.38,-5.0,True
C006,2025-01,166.37,131,1.27,166.37,0.0,False
C006,2025-02,192.22,173,1.14,197.22,-5.0,True
C006,2025-03,69.12,64,1.08,69.12,0.0,False
C006,2025-04,145.2,120,1.21,145.2,0.0,False
C006,2025-05,185.0,185,1.0,185.0,0.0,False
C007,2025-01,176.8,130,1.36,176.8,0.0,False
C007,2025-02,106.6,82,1.3,106.6,0.0,False
C007,2025-03,131.4,90,1.46,131.4,0.0,False
C007,2025-04,147.62,121,1.22,147.62,0.0,False
C007,2025-05,125.43,97,1.19,115.43,10.0,True
C008,2025-01,126.96,86,1.36,116.96,10.0,True
C008,2025-02,99.16,84,1.24,104.16,-5.0,True
C008,2025-03,248.4,180,1.38,248.4,0.0,False
C008,2025-04,238.75,191,1.25,238.75,0.0,False
C008,2025-05,72.84,64,1.06,67.84,5.0,True
C009,2025-01,162.4,112,1.45,162.4,0.0,False
C009,2025-02,134.28,101,1.28,129.28,5.0,True
C009,2025-03,269.96,192,1.38,264.96,5.0,True
C009,2025-04,64.48,62,1.04,64.48,0.0,False
C009,2025-05,194.4,135,1.44,194.4,0.0,False
C010,2025-01,103.1,94,1.15,108.1,-5.0,True
C010,2025-02,230.09,183,1.23,225.09,5.0,True
C010,2025-03,122.53,93,1.21,112.53,10.0,True
C010,2025-04,133.84,124,1.16,143.84,-10.0,True
C010,2025-05,176.38,141,1.18,166.38,10.0,True
C011,2025-01,207.58,178,1.11,197.58,10.0,True
C011,2025-02,239.7,170,1.41,239.7,0.0,False
C011,2025-03,52.0,52,1.0,52.0,0.0,False
C011,2025-04,230.64,186,1.24,230.64,0.0,False
C011,2025-05,103.0,100,1.13,113.0,-10.0,True
C012,2025-01,125.28,108,1.16,125.28,0.0,False
C012,2025-02,166.86,162,1.03,166.86,0.0,False
C012,2025-03,103.12,101,1.12,113.12,-10.0,True
C012,2025-04,238.44,179,1.36,243.44,-5.0,True
C012,2025-05,243.0,162,1.5,243.0,0.0,False
C013,2025-01,246.38,162,1.49,241.38,5.0,True
C013,2025-02,105.06,103,1.02,105.06,0.0,False
C013,2025-03,199.36,178,1.12,199.36,0.0,False
C013,2025-04,136.48,102,1.24,126.48,10.0,True
C013,2025-05,121.68,117,1.04,121.68,0.0,False
C014,2025-01,258.84,194,1.36,263.84,-5.0,True
C014,2025-02,255.85,165,1.49,245.85,10.0,True
C014,2025-03,265.08,188,1.41,265.08,0.0,False
C014,2025-04,211.25,173,1.25,216.25,-5.0,True
C014,2025-05,67.6,52,1.3,67.6,0.0,False
C015,2025-01,256.56,196,1.36,266.56,-10.0,True
C015,2025-02,219.32,196,1.17,229.32,-10.0,True
C015,2025-03,138.47,101,1.47,148.47,-10.0,True
C015,2025-04,186.02,131,1.42,186.02,0.0,False
C015,2025-05,107.83,91,1.13,102.83,5.0,True
C016,2025-01,272.13,193,1.41,272.13,0.0,False
C016,2025-02,123.17,109,1.13,123.17,0.0,False
